-47.112959,-15.402410
-60.416465,-27.784922
-38.452381,-21.558026
-35.909992,-38.625145
-28.675470,-12.035074
-22.563043,-32.343060
-24.762457,-11.819194
-43.771147,-14.964914
-51.979904,-22.553197
-20.365391,-38.497084
-36.603385,-23.572974
-21.129061,-12.742532
-55.592305,-36.999069
-32.039736,-34.539786
-14.091543,-12.801342
-41.399862,-32.514692
-34.614766,-11.217741
-41.490409,-34.819877
-22.967420,-40.531274
-15.365478,-21.188663
-44.939010,-17.230607
-32.352208,-35.828365
-31.046558,-35.249943
-42.398846,-23.610395
-30.710387,-43.012278
-39.045685,-37.340052
-34.718231,-34.957243
-25.014047,-38.798242
-45.634083,-4.425911
-65.720952,-13.786719
-37.062962,-23.128104
-20.498903,-41.161648
-33.972176,-18.851838
-35.578210,-21.619758
-41.964042,-20.649005
-29.687726,-27.771945
-30.054643,-5.848322
-37.717868,-16.279061
-38.793029,-39.647653
-42.796743,4.574685
-53.098548,-26.585959
-31.685132,-8.929522
-35.727329,-23.412499
-37.749874,-14.351611
-51.668866,-27.631627
-24.736834,-38.436313
-38.263293,-39.565227
-30.735775,-34.031631
-45.208824,-38.447521
-41.153600,-34.562613
-24.794100,-19.763131
-52.290526,-10.395504
-43.631837,-35.604198
-44.497533,-35.495747
-23.466757,-29.010225
-26.587831,-27.380292
-51.588813,-26.545322
-12.621237,-19.160087
-27.883837,-23.808424
-33.850921,-35.798805
-38.532987,-7.104867
-32.760840,-13.983768
-35.778971,-19.459297
-38.745742,-32.604283
-11.471709,-43.309290
-40.734027,-33.511262
-63.068352,-29.091478
-36.539241,-38.906530
-27.538438,-33.852962
-44.547160,-17.558678
-37.060565,-26.770812
-39.879594,-36.193403
-48.850375,-35.100578
-31.430999,-22.772483
-56.802784,-27.141954
-37.948480,-33.516149
-28.482298,-26.199638
-17.032096,-21.656898
-49.182070,-20.623962
-41.861386,-35.268170
-44.375827,-34.381254
-50.416357,-32.584749
-40.152722,-28.004586
-32.698997,-31.866528
-32.326458,-34.026105
-38.545334,-21.897729
-40.011405,-37.369024
-35.774417,-37.154965
-47.091916,-26.543823
-33.713287,-6.054083
-25.265577,-31.207538
-16.545187,-15.165363
-30.716810,-18.353903
-34.769670,-36.979828
-36.070254,-27.617873
-30.845262,-22.285541
-39.855812,-8.432228
-24.317008,-24.909959
-45.298559,-29.853311
-52.605726,-34.789210
-29.276580,-26.448393
-24.275302,-24.769666
-48.816065,-33.004173
-28.205384,6.368240
-37.098512,-39.000460
-23.690912,-26.476598
-26.365209,-26.679247
-32.363845,-32.679467
-35.310160,-30.836355
-49.633717,-20.400097
-34.311636,-31.057280
-51.859644,-26.243993
-38.968786,-34.635747
-38.932932,-33.031256
-38.211312,-29.188501
-46.753947,-30.432725
-42.806930,-33.761310
-40.645762,-25.427854
-53.358099,-33.019769
-15.140384,-19.739827
-27.144089,-41.000629
-51.010549,-13.254270
-35.064583,-17.312529
-33.757577,-22.743575
-21.278908,-38.077770
-29.707919,-28.757235
-31.868901,-27.866913
-24.099504,-16.419626
-57.407778,-28.379212
-34.215860,-18.901066
-28.907644,-25.195276
-23.188416,-38.127772
-50.072481,-36.235836
-37.083501,-29.851451
-39.315968,-34.219854
-43.364889,-36.339813
-11.151788,-25.533918
-29.293320,-19.327221
-24.707346,-36.573963
-52.944167,-24.439543
-59.750617,-32.358991
-32.834597,-29.426690
-55.135173,-15.591470
-35.767599,-27.838907
-55.292096,-31.927098
-40.888874,-37.206759
-42.195348,-27.822936
-29.179571,-36.560826
-45.568039,-39.313427
-32.665967,-16.627785
-32.475382,-38.499335
-21.402639,-42.862429
-57.068209,-21.792354
-62.426681,-15.179491
-22.004532,-22.755454
-29.836987,-21.270853
-34.911521,-41.247262
-40.771149,-25.983172
-44.968485,-37.568495
-42.657622,-5.163607
-34.251113,-8.372179
-46.837718,-20.793803
-47.335600,-32.963199
-48.883151,-20.318576
-35.907350,-26.416510
-54.309181,-33.481252
-43.538253,-30.687904
-49.867295,-22.541273
-16.710737,-41.106990
-29.584114,-25.982773
-46.320829,-36.550099
-29.412617,-19.196261
-51.662382,-16.638250
-29.101154,-15.873225
-33.378528,-12.269883
-44.684032,-34.441932
-41.402838,-28.830941
-19.449906,-13.717478
-33.538262,-39.089791
-50.362198,-3.666371
-19.422737,-13.748185
-40.713713,-24.820358
-45.016452,-10.179052
-45.299010,-22.379969
-56.410172,-14.340023
-28.004049,-21.420384
-41.439384,-38.172456
-28.031505,-35.071217
-36.534315,-7.129334
-44.579382,-24.593441
-13.020036,3.448730
-31.353065,-27.263181
-34.601630,-25.373078
-33.755688,-20.753194
-39.944490,-8.294087
-48.617043,-34.166055
-44.410090,-29.216546
-45.442518,-32.156444
-29.429256,-36.862332
-21.165357,-23.140095
